@relation test
@attribute tweet string
@attribute user string
@attribute timestamp numeric
@attribute lat real
@attribute lon real
@data' vohisinha  maandoks o sutiã q eu usei na festa fantasia la era mais tenso q esse HEIUEIUEHEHUIEUIHE', 'Netao   ', 1297718174000, -0.3917125290843032, -47.2451
' diogofoonseca  thaliita g  kkkkkkkk', 'osmar neeto', 1297718558000, -0.40660909334829026, -46.4032
' rich dyson Yes sadly we can t escape anywhere. No chance of peace and quiet.', 'WebMeter', 1297718558000, 0.826200565229154, -3.36903
'oh ndubz back in the day you were so good now you re all       mainstream       and shit lol so indie you die cos living is mainstream', 'ispyaj', 1297718558000, -0.15383541388270455, 114.432
'Alguém afim de vir aqui hoje?  3', 'markooacs', 1297718559000, -0.4327860575709553, -49.3916
'I guess things happen for a reason ..', 'DaReal YC', 1297718559000, 0.7127939992939399, -73.8572
'remeber the time ? pelo  AndreLaudz', 'therealucaslima', 1297718560000, -0.40687695686431635, -46.826
'excluida hahahaha', 'janahodas', 1297718560000, -0.40687695686431635, -46.826
'nossa  que dor insuportável.', 'lariaskinis', 1297718560000, -0.40687695686431635, -46.826
' GihSiilvaa  na dos otário que nao enxerga que você me odeia', 'GuixD0', 1297718560000, -0.4069199857193872, -46.6584
' GabiLovesDemi oooi!! QUANTO TEMPO!!', 'FansDemiBRA', 1297718560000, -0.39206418574570806, -43.7952
' bellatrixvianna  carolinemagela vai pra onde mulher? entro mesmo na conversa u   u', 'lettycindra', 1297718560000, -0.34300070731910987, -44.0628
' chlobedford ok xx', 'Jimmy Sniper', 1297718561000, 0.7756929580807395, -0.249103
' DemonJuice  BrianStraus agreed. Playoff don t make sense with a balanced schecule. But will make sense as league grows', 'Varchild', 1297718561000, 0.7133165248379427, -122.69
'Who Is Best New Artist Grammy Winner #Esperanza #Spalding? - The 53rd Grammy Awards® on Yahoo! Music  http   bit.ly gIrABh via  addthis', 'luluee', 1297718561000, 0.6093497368315796, -77.4566
' igorproenca Sê deus quiser. hehehe', 'jrqueiroga ', 1297718561000, -0.40016990406783953, -47.5704
' VVebCrush I may do Blue as a  post bar if someone doesn t buy it for me.  Pre-bar...Black.', 'joshuetree', 1297718561000, 0.6527333225850566, -73.9745
'Ela estava bem mais charmosa no filme do 007', 'cordsantos', 1297718561000, -0.34300070731910987, -44.0628
'Zhza', 'j4equality', 1297718562000, 0.6095988256650867, -77.4756
' levilala Tja ze dachten vast IEL en dachten aardig te zijn', 'LindeBwaaah', 1297718562000, 0.7861212674489025, 4.60046
'"Na verdade  o que seria da vida  sem os otários?"', 'AnEndrew', 1297718562000, -0.05619145732775439, -60.8021
' Indy152 ja  mn moeder ( ', 'daaan026', 1297718562000, 0.7851407717135945, 4.99372
' beerseerkr C est quand ??', 'Minijupe69', 1297718563000, 0.7143310343322338, 4.63911
'#HeartShapedPizza ? lembrei de Heart Shaped Box do Nirvana agora haha', 'eduarda rhcp', 1297718563000, -0.40687695686431635, -46.826
'orz I taped my drawers shut so that I wouldn t feel tempted to eat food from them  but my hairdryer is in there too... D  I can t dryhair..', 'airin desu', 1297718563000, 0.652434418028915, -74.0028
'Meu Deus  teve até alagamento na região do Parque Barigui! CURITIBA DEBAIXO D ÁGUA!', 'BentoCAP', 1297718564000, -0.4327860575709553, -49.3916
' aarodrigues Paintball deve ser mto legal jogar! Mas como é aniversário do meu irmão... ele quer kart!', 'carolrocks ', 1297718564000, -0.40687695686431635, -46.826
'quanto custa um pouco de inspiração? de graça tá difícil hein Q', 'ccselbach', 1297718564000, -0.45772495731648516, -52.5185
'"ich bin froh  wenn der tag endlich vorbei ist" "dann geh doch schlafen." "hahaha! findest du das witzig oder was?"', 'grinsplinsen', 1297718564000, 0.7803703677700627, 13.4141
' larifuz isso aí. nada a ver isso k', 'AmandaDSMenezes', 1297718564000, -0.39206418574570806, -43.7952
' cindyerela AUHAUHAUHA  Thanks *-*', 'Vic db', 1297718564000, -0.34300070731910987, -44.0628
'não deixe de sorrir  pois ninguém sorrirá por você', 'maayaragarcia', 1297718565000, -0.40660909334829026, -46.4032
' LordBieber aww is he okay?', 'jblover829', 1297718565000, 0.6402370990121552, -75.0184
'apenas dois somente eu e você', 'leticiawtf', 1297718565000, -0.40660909334829026, -46.4032
'Bout to go to the nail shop .', 'Germ WHOyou', 1297718565000, 0.4993605105490902, -90.1135
' rachelclarke Cool! Will stay tuned for details...', 'dkcholo', 1297718565000, 0.6515544194377367, -73.993
'i wanna go to sleep.', 'GOkya ', 1297718566000, 0.6745652531770158, -82.9875
' grietje3jsfan  Sabbiedeflap pardon???', 'JainyStyle', 1297718566000, 0.794994130207591, 6.40405
' kpaaa demonio é  drguto jah flei! e a sra é a corajosa kkkk', 'samiiivaz', 1297718566000, -0.39206418574570806, -43.7952
'Love my Seany&lt;3', 'bridgette marie', 1297718567000, 0.5813137685556509, -77.4753
'Been practicing. What y all think? http   twitpic.com 3zvd9k', 'EmoHotti', 1297718568000, 0.5336130519136841, -86.4199
'The World s Worst Place to Be Gay? is horrifying! It s hard to believe or comprehend any of it.  scott mills looks gorgeous though!', 'OriginalDazz', 1297718568000, 0.8202347422169417, -3.53966
'I m at La Posta (Hidalgo  Coyoacán) http   4sq.com fRvDWS', 'luzvari', 1297718568000, 0.33046498953645015, -99.2059
' xjaquelineworld PRIMA  DIVA *-* S2  vi seu video desfilando  awn tenho uma prima linda que é modelo   UISHAUISHAUISHAUSH &lt;3', 'markoalmeida ', 1297718569000, -0.3736257254151866, -49.8095
'fuuuuuck im missing oprah i love roseanne. #sowhatshootme', 'waterblocknyc', 1297718569000, 0.6508245955030497, -73.9137
'fazer o que né  paulinhaprates tô na mesma situação... é tenso.', 'Larissanarel', 1297718569000, -0.2765163746151597, -48.286
'19 19  Michely Mayer  BandaHori  LuanSantana', 'CamyllaFaith', 1297718570000, -0.43650188046112515, -53.3935
'How are #cafc not trending yet #footballforafiver ???', 'sadamson84', 1297718570000, 0.7838744615018128, 0.3323
'Luiz is having a stormer.  Instant impact. Might wanna share the secret with nando tho #cfc #chelseafc', 'Vialli Nyne', 1297718571000, 0.7963304502083917, -7.73399
'Valentines Day eyes! http   t.co 68O4RIL', 'MissNylah', 1297718571000, 0.6723306329077005, -71.4023
' MichaelCarver3 is a twatwaffle', 'marrrialawson', 1297718571000, 0.617885681115589, -85.2782
' TallesCRF Deve ter dado mol trabalho risos rsrssss.', 'Lucca Orlandini', 1297718571000, -0.40687695686431635, -46.826
' salvatorte sgub! Non ne avevo idea!', 'Astrix911', 1297718571000, 0.6546867338833597, 16.6153
'Hungry!! (  Carluccio s (Spitalfields) w  2 others) http   4sq.com hsabtP', 'KSMzBillionaire', 1297718571000, 0.7828297626859912, -0.078344
'And now to do what I ve been looking forward to do since Friday......it s FIFA time!!!', 'Immortal Mike', 1297718572000, 0.6525878431621516, -73.8363
'Presenting designs to a new client. Fun stuff! — at Aria http   gowal.la c 3xX3q', 'jordanwollman', 1297718572000, 0.5436608881363945, -96.8559
' xJuicy m nan  O nous on a été vraiment les premiers premiers  le jeudi  quand le truc a été mis en place &gt;&lt;', 'AngelineG1995', 1297718572000, 0.7748937294345483, 4.31369
' Camilabolano caaaaaaaaamila  vamos intercabiar pra londres juntas? *o* UYGSADYUGSDUYDSAGDS q', 'giuliafb', 1297718572000, -0.4062088143394599, -46.6502
' andremoraes90 Menino conhecer Espanha Barcelona Catedral daSagrada Familia rsrsrs', 'BrunaMacario21', 1297718572000, -0.026638427559204755, -48.6237
'You must know something about the birds and the trees.', 'deswync', 1297718572000, 0.6299129599602156, -77.0436
'Que  Vontade  De Tomar Uma Agua de coco (( ', 'keevin 2', 1297718572000, -0.40687695686431635, -46.826
' HeyItsSeryJ  grazie *ww*', ' LondonEye', 1297718572000, 0.6646554651540506, 12.2345
'hoje msn até que tá mais movimentado do que os outros dias  )', ' GugsHenriique', 1297718573000, -0.14189557461888283, -35.0198
' GBWeLove Vc é legal sim  vem morar comigo q vc come brigadeiro até antes da festa começar  D', 'tudopelanath', 1297718573000, -0.3838408916345228, -43.3773
'You don t want me  you just like the attention. Yes  it s all false love and affection  you don t like me  you just want the attention.', 'LulyMiceli', 1297718573000, -0.39206418574570806, -43.7952
' sjorsboots oaaah  party haha', 'femkuuuuu', 1297718573000, 0.7801848166175084, 6.07182
'Hora de achar um tema novo pro meu tumblr  de novo', 'beforeveralone', 1297718574000, -0.4045303540262887, -48.4085
'ya ahora si me voy )', 'DulceeMedellin', 1297718574000, 0.304091267567965, -93.2483
'velho**', 'Muw wilo', 1297718575000, -0.403799201659705, -46.5673
' hannahjanex  my drunk tweets are the sign of a mad man though!', 'jacobw91', 1297718575000, 0.7829882817063789, -4.33371
'? ??? ????? ????? ??? ????- ?? ??????... ???????? ? ?????????. ?????? ???? ? ????. ? ??????- ????? ??????. ? ??????? ? ?????????????.', 'la vie de ma', 1297718575000, 0.8240352196034372, 37.1317
' NathanTheWanted  tomthewanted haha! you boys eh! it s valentines day show each other some love ;)', 'ionialice', 1297718576000, 0.7761641916626469, 0.777006
'assistindo Bastardos Inglorios haha', 'brauliioferrazz', 1297718576000, -0.33242945163240134, -48.8229
'  NiSaababez aww why', 'kay hare', 1297718576000, 0.5859014548175363, -79.0077
'Incrivel como eu NÃO consigo aprender matemática de jeito nenhum!', ' KaarlaV', 1297718576000, -0.40687695686431635, -46.826
' SoTrocadilhos esses caras do só trocadilho fica aparecendo na minha tela...vai se fude negósio chato.', 'gabrieldiniz131', 1297718577000, -0.3956448861500227, -46.1086
' E RoxTheStage no make it hard. lmfao. jus to mess wit them. lls', 'MrSkaterbob', 1297718577000, 0.6307584009870071, -77.1813
' debs2  to agora no terceirão USHAUh  e tu acabou?', 'Fee Schindler', 1297718577000, -0.4327860575709553, -49.3916
' isahteixeira  anaasampaio ahh vc nem tem como compara neeeh woieowieowieowie mas estamos Lotados de lição todos nos  (', 'mynameiswillian', 1297718577000, -0.3835088801064263, -47.7644
'nossa  fiquei com mta dó do  claroronaldo ;x', ' carolzones', 1297718577000, -0.40687695686431635, -46.826
'ouvindo um bds... ;x', 'petrusmaciel', 1297718577000, -0.34300070731910987, -44.0628
' gontijotulio kkkk cara hoje eu tô que tô', 'AnaahSilveira', 1297718578000, -0.34708952699402784, -45.1228
'achei linda  muito linda a carreira do  claroronaldo #prasemprefenomeno', 'gabirodriguees', 1297718578000, -0.34300070731910987, -44.0628
'93. Odio ver películas de risa en el cine.', 'ucouldbtheone', 1297718578000, 0.6602638643993987, 2.05248
'Menunggu fajar menyingsing.. (  Readtas s rOOm) http   4sq.com hanJiz', 'Readtacute', 1297718578000, -0.10811873284235592, 106.83
' moskabenigna aqui ;D', 'BenignaMusic', 1297718578000, -0.40687695686431635, -46.826
'so...hab noch ein bisschen genäht und Spains Oberteil ist fertig *O*', 'LuvItachi', 1297718578000, 0.7299940898783099, 7.24095
' jaredleto ZAMFIR.VAMPIRE.MAMALIGA (as in vegan food).Those are all key-words in leto-language.So y u no come to Romania? #RomaniaWants30stm', 'RaluTheMartian', 1297718578000, 0.7887719928726095, 4.29978
'tomorrow will be better', 'Glaau Aguiar', 1297718579000, -0.4062088143394599, -46.6502
'que perfeeeita *o*', 'alicethamara', 1297718579000, -0.42847942807124706, -53.7235
' suzyQtoole bahaha I have and I m dating him. But thank you thank you. I should be a detective.', 'erinkcorbett', 1297718579000, 0.5569915779320289, -83.4842
'A cojer y a mamar que el mundo se va a acabar y si no se acaba minimo ya cogieron', 'gebo00', 1297718579000, 0.326716467868303, -99.7802
' justluiza comecei a falar com você por causa dessa música  lembra? awn', 'FeelLikeaG6', 1297718579000, -0.4327860575709553, -49.3916
' ArielSmacker deuu certo akii UHSAHUAHUAS', 'augustorenner', 1297718579000, -0.3857852655514337, -46.158
' stychinskaya ?? ??? ???????? ?? ????????? ???? ???????????? ??? ??????????', 'lamplighter2020', 1297718579000, 0.8229965881564838, 37.4835
' brow ingrid e cadê o resto das nossas fotos? =O', 'dayaninhadsouza', 1297718580000, -0.1260798529585652, -34.971
'I m at Love s Travel Stop (751 Lobdell Hwy  Port Allen) http   4sq.com ifpBbY', 'ajkweez', 1297718580000, 0.48259618432934903, -94.0434
'It wasnt talking nasty lol. Its an attention grabber lol.  flawless S1  byrdgamemajor1', 'djkmagic937', 1297718580000, 0.478267335044546, -81.3755
' A Simona  serenapuosi  MiriamTorrente  fmlopez48  kokketto83  icorsari  akari74  diegor #BuonaSerata!', 'emmanuelap', 1297718580000, 0.6478527301098163, 17.2942
'na boa o vic  na moral  vsf (y)', ' mylee', 1297718580000, -0.39206418574570806, -43.7952
' JheuFerreira aaaaaaaaaaaaaaaaaah ta! eu sei  eu sou muito inteligente. segunda ce tem aula de tarde né? nina tava reclamando ontem', 'ully freitas', 1297718580000, -0.2254067922478787, -38.7002
'VO DA 1 PAU NA MINHA INTERNET', 'ooimy', 1297718580000, -0.39596545270035366, -47.0287
' EvitaPavias dan is dat helemaal aan hem en is ie jou niet waard schat  je verdient een jongen die je onzekerheid WEG kan halen  niet geven', 'xSanida', 1297718580000, 0.7842514635762552, 4.91796
' woaini  ja he pffff', 'tungieee', 1297718581000, 0.7927207140550814, 6.00331
' fraanluchetti fdpppp se começo bebe cerveja?    se nao conseguia. só eu posso! =(', 'luchetti', 1297718581000, -0.39596545270035366, -47.0287
'Buenas tardes  peoples.', 'AdAstra24', 1297718581000, 0.5313734584779124, -117.298
'hiding from my famly and sitting on twitter..feel like im gonna fall asleep at any moment', 'bobbinsleak', 1297718581000, 0.8081759574789865, -2.98365
' Lowrilooo I have one as well  (', 'Rhiiann', 1297718581000, 0.7831044359541797, -3.33448
'#sufrocomogeno hasta en San Valentin', 'Inma messi10', 1297718581000, 0.6156834579166701, -1.27345
' SpeakNowPoynter adios!  )', 'xNataliaJustMe', 1297718581000, 0.6643437579259793, -0.858074
'adoro o inicio da música relíquia da #cone !', 'isadoraR ', 1297718581000, -0.4327860575709553, -49.3916
'RT  rayapostblue  Lalu pagi begitu cepat tiba  menebarkan embun kerinduan. Seketika aku terjaga menghirup setiap butirannya.  puisikita', 'nanikus', 1297718581000, -0.15383541388270455, 115.084
'Evry1 is writting "Omg ??? re a darling tanxs for d surprise" Pple dat got valed plus pple dat didn t even get pencil', 'funmysho', 1297718581000, 0.7920883301729035, -2.03365
' lizaxkuss PINGEN DAN', 'BonitaaLovee', 1297718581000, 0.7866624671018125, 4.61931
'#MyFacts Eu sou brasileira e não sei sambar  confesso... eu não gosto!', 'docinhodecocojb', 1297718581000, -0.4639424383563808, -48.746
'lição *', 'lindspaiva', 1297718581000, -0.39206418574570806, -43.7952
'Odeio querer falar com alguém mas não me dá coragem! aff ¬¬ " é... simplesmente vc *-*"', 'kevinaminha', 1297718581000, -0.40687695686431635, -46.826
'QUERO UM ABRAÇO AGORAAAA', 'panquiroqui', 1297718581000, -0.33242945163240134, -48.8229
'Peraí   to cozinhando arroz   bjks té já .............', 'debbyrios', 1297718582000, -0.40687695686431635, -46.826
'waa le dejo la lap a mi vieja  D', 'JoBrosMarsArchi', 1297718582000, 0.3500733290000888, -97.4913
'The famous 88 s (Drew  Mike  Dez and now ME)!! #Cowboys Fa Life!!!!  http   twitpic.com 3zvdm9', 'Daboys73', 1297718582000, 0.5625264810891308, -77.8904
' SabiaPeLu  demorei decadas pra fazer esse BG  u u . cuida dele ) ', 'viiviGimenes', 1297718582000, -0.4044042508092592, -51.3243
' cRRysTTaLLL not exactly what I had in mind Lmao', 'Gusto903', 1297718582000, 0.5459849742597205, -95.6646
'At the vet... Hope this goes well.', 'mhohman', 1297718582000, 0.7156074105118746, -122.657
' MaathSB eu não tenho noção se isso é muito ou pouco hahaha!', 'Lucasz1', 1297718583000, -0.40687695686431635, -46.826
'Pose     Pontal Norte http   instagr.am p Bm2YT ', 'GMS83', 1297718583000, -0.4549404074626524, -48.6775
'Mae sabe o pq que vc caiu? ñ enchugou os pes. Pai  ñ foi pra ir pra porra da net --  uhshauhashu', 'SorrisoDoKoba', 1297718583000, -0.22693178129191324, -38.7938
'DOIS - me sigam no Twitter pessoal   itsnetomenezes. Qualquer dúvida  ou pedido podem me fazer por lá. Faço BG s também. rs', 'VersosNXZero', 1297718583000, -0.2229268532898808, -38.3786
'wish i pretty and skinny enough to get on a next top model programme. it looks like such a challenge. winning would be cool too..', 'MGTeee', 1297718583000, 0.8303285194585692, -4.72043
'Geno sufriendo hasta en San Valentin #otlive #otlove', 'JanoIglesias', 1297718583000, 0.673246132470156, -8.75274
'http   twitter.com caroldotaylor status 37259126140567552 &gt; sim  to falando do  Herewego ', 'caroldotaylor', 1297718583000, -0.4454057392470602, -49.1926
'qdo vc tem fake no seu orkut', 'ohimgoingtojail', 1297718583000, -0.39206418574570806, -43.7952
' MalikAFC Je l ai déjà vu  j en pouvais plus !', 'Rany 34', 1297718583000, 0.6892074186044439, 3.80721
'RT  EverythingNYC  Health Department Unveils App Listing Free Condom Locations http   enyc.me gElI2W &gt; DOPE. Lol', 'peteyhypp', 1297718583000, 0.650677486659147, -74.2907
' Pepe Elleven Talvez eu pense no teu caso. Você não vai ficar num sofá com nenhuma loira né? -q', 'KinhaPaziaan', 1297718584000, -0.40687695686431635, -46.826
'I m at Back Creek Golf Club (123 Lahinch Ct  Middletown) http   4sq.com hC9cIL', 'CRHouseRental', 1297718584000, 0.62184511662431, -75.7891
'  teuz Nossa  muleke  onde trabalho (região metropolitana) não choveu tanto  mas aqui em Curitiba caiu o mundo.', 'BentoCAP', 1297718585000, -0.4327860575709553, -49.3916
'O  EugenioNetoo só tem cara de santinho. Ficava pegando minhas coisas hoje de manhã  poxa! HAHA', 'majusales', 1297718585000, -0.45604978637570526, -49.207
'tem muito mais gente que sinto falta de pira = ', 'tatilimaa', 1297718585000, -0.40687695686431635, -46.826
' christineHoranx  Zahrals1dCrazii   anya x  NicolaWardxHS  Nuhzahhhh1D any best friends(except niall&harry) ex s  sisters etc. ?  )', 'LucyLovesZayn', 1297718585000, 0.777939464484608, -0.848927
' MoniekFaas je vergeet  politielbz  daar doen ze het heel goed  ) #twitter', 'StefConsten', 1297718587000, 0.7761619667109051, 5.59534
' RaawrColiriosOF #INDICALARI', 'cahlise', 1297718587000, -0.4454057392470602, -49.1926
'Niite niiite followers !!', 'JhonnyTheFox', 1297718588000, 0.7909918818777716, 4.7289
' Dayse Liima ^o^ kekekekeke', 'alivezumbie', 1297718589000, -0.2765163746151597, -48.286
' CallMeLea   Its0nlyMe ON ARRIVE !!!!!!', ' ItsKen', 1297718589000, 0.5549112379164644, -118.668
'#papadatristedepanceta http   www.lavozlibre.com noticias ampliar 200105 leire-pajin-goya-en-facebook-y-twitter-por-papada-triste-de-panceta', 'actuario js', 1297718589000, 0.6613105368743165, 2.16866
'Strogonoff + Arroz + Batata Palha = um prato tosco   mas delicioso!  #nhamnham -q', 'isafontes ', 1297718590000, -0.2765163746151597, -48.286
' gaydriveruk aww thanks I wanted to piss on my colleague s roses - is that bad?', 'stephenjkelly', 1297718590000, 0.7831510970107576, -0.06111
' AshleyNeal  3048811676', ' TaylorKhalifa', 1297718590000, 0.6195201428814402, -81.7278
'essa mtvminas é foda  da os prêmios e nao explica nada sobre', 'marinamazzoti', 1297718590000, -0.34300070731910987, -44.0628
'Ahh mano.. Tippo  me chamam pra descer quando eu desço não tem ninguem  wtf?', 'annavoigg', 1297718590000, -0.40687695686431635, -46.826
'If you were a cream-pie  I would eat! #LameValentinesDay BTW  That was dirty! lol', 'MatheusOda', 1297718591000, -0.3770876364982075, -45.0893
'www.myspace.com duo duola &gt;&gt;&gt;   duOla', 'larissanalini', 1297718591000, -0.35466475882751525, -47.5528
' PlaymeDj ???? ???????.', 'mishaklein', 1297718591000, 0.8640657729725171, 30.0897
' ChelleXXXi Sniffles and Sneezies are the devil lol', 'DiegoFrio 5', 1297718591000, 0.5574205934717251, -78.9114
' itsashleyduhh let s pack our bags take a plane and never look back! Lol &lt;3 youuu', 'TheRealJoLe', 1297718592000, 0.5506949068802893, -111.918
'no-one likes my facebook photo. #foreveralone', 'curtiee', 1297718592000, 0.7647246254427664, -6.36519
'estudar quimica a tarde toda não ta com nadaaaaa !! -- ', 'julianapedrosa', 1297718592000, -0.40687695686431635, -46.826
'[aaa] semana que vem trabalha  õ    salário? vae ficar todo no CNA --   UAHSUAHSUA  ta bom  ta bom  rs ', 'Gabriellafdv', 1297718593000, -0.3877295537811908, -43.416
'Se a minha internet for um pouco mais lenta  ela explode.', 'mariramiro', 1297718593000, -0.40687695686431635, -46.826
'22 22', 'yashmiin', 1297718593000, 0.7993827672406049, 6.63943
'Guttegut  wat heeft Tatjana het toch zwaar. En o o wat is ze verlegen. NOT! Tieft toch een eind op. #madiwodo #Ned3', 'RoelJewel', 1297718593000, 0.7820243719744844, 5.47705
'Boa Boa Boa Boa Tarde', 'LuizUDL', 1297718594000, -0.4327860575709553, -49.3916
' Mombaque boa', 'rosana', 1297718594000, -0.40687695686431635, -46.826
' Gabriela30 sim  sem mais.', 'weplusJBieber', 1297718596000, -0.40687695686431635, -46.826
'And guess who accepted.....', 'shareena r', 1297718596000, 0.8104415972245849, -4.52925
'O infelix tinha perdido o twitter ?', 'OhCobraStarship', 1297718596000, -0.34300070731910987, -44.0628
'sadly my internet connection here at the hotel is not good enough to download anything bigger than this "   "', 'reynirhubner', 1297718596000, 0.8599912579541562, 17.9779
'Had one of those candy heats that said "Tweet Me"  P haha', 'ThankMeLater KG', 1297718596000, 0.626859521045294, -93.8363
' karlijn456 ja inderdaad naja laat maar weten warneer je dat wil gaan doen enzo wil best helpen  D', 'Pepe033', 1297718596000, 0.7894441668703694, 5.35891
'+ com raiva não só ele a minha mãe e a minha irmã fazer o que eu não vou ficar usando lapiseira da PUCCA né ? pela mor !', 'Diogo Quinto', 1297718596000, -0.40687695686431635, -46.826
'ai galera me #INDIQUEM ai please .......^^', 'pedro2mb', 1297718596000, -0.40687695686431635, -46.826
'Bora fazer uma vaquinha e comprar o Ganso ? HAAHHA', 'Lucas  17', 1297718597000, -0.40687695686431635, -46.826
' edwinespadas  Agustin Poot Coronado  Director de calidad “Hotel Azul Sensatori Riviera Maya  Egresado Conalep !!  http   twitpic.com 3ztkve', 'Ferchosolis', 1297718597000, 0.353394855058399, -89.7982
'days like today actually make me thankful for being stuck on the elliptical. Pouring rain wind and floods. 7 x 5  ellip wo complete. tough', 'track star1500', 1297718597000, 0.7544954217894374, -124.968
' lil luci you have no idea how much i wanted someone to say that   ) &lt;3', 'BringMeIona', 1297718597000, 0.8267959714829832, -3.83107
'A  Leona Oficial disse qe me ama ! Afinal..eu já sabia. haha', 'EduCraveiro', 1297718597000, -0.40687695686431635, -46.826
' thesecretgardnr rumor has it that you thought i was older than i really am. Im so flattered &lt;33', 'aidanvirkus', 1297718597000, 0.6708357270633134, -77.0757
'Family Saci #twitteumaseriecomsaci', 'vinnysacramento', 1297718597000, -0.38927024569810703, -43.1154
'my neck hurts gskghslaøgs', 'enelehlarsen', 1297718598000, 0.8515558892607878, 8.50024
'I m not a Kanye fan  but he inspires a nigga.', 'louiedeee', 1297718598000, 0.476400868285917, -81.3878
' kimysykes #up', 'zekkadt', 1297718598000, -0.36957970873545704, -51.7148
'Happy Valentines Day!', 'the strokesdoll', 1297718599000, 0.5585271085353886, -118.206
'Buena compañia y musiquita en directo.  ) http   yfrog.com hsw5geij', 'cvillu', 1297718600000, 0.6609871026451846, 2.14247
' caretasdokoba [aaaaaaaaaaaaaaaaa] Marida! s2', 'SorrisoDoKoba', 1297718600000, -0.22693178129191324, -38.7938
'?   &lt; tem uma aranha na tua tela', 'biagoncalvess', 1297718600000, -0.3838408916345228, -43.3773
' JeddJohnson yep  tackle the opponent who has the ball.', 'health4ni', 1297718600000, 0.8153673334057507, -5.94347
'Why computers are nonsense. Yesterday it worked  today it doesn t.', 'CarlosFong', 1297718601000, 0.7816271869130357, -1.05299
'+1 RT  Vinny Funny Será que eu sou o único que acho que o Gerard Depardieu tem a pissota no lugar do nariz?', 'dmmartins', 1297718601000, -0.48241884529476936, -49.4775
' mariapaula O eu tenho pavor.', 'FCOThomasLovers', 1297718601000, -0.39206418574570806, -43.7952
'Acabo de alucinar con la actuación en directo de Sergio Dalma en OT ESPECTACULAR #conlapieldegallina', 'gonzalobedia', 1297718602000, 0.46388059664030695, -18.1607
'Its one girl at my skool dat I got a real eye for...but Im not ready for a relationship  so Im not gonna waste her time. dats not kool', 'RealJahStone', 1297718602000, 0.48675471309252893, -81.2103
' CaiqueNogueira Oi', 'Laurenfr ', 1297718602000, -0.42847942807124706, -53.7235
'Fazendo batatas-fritas agora pra janta. A tarde não teve nada de interessante. Olhei Indiana Jones 3 ;P kkk E olhei umas séries. Dia normal;', 'patrickmartinss', 1297718602000, -0.48061689848855366, -53.421
' rawrdiamonds Você pode hksdhfkjdh', 'panquiroqui', 1297718602000, -0.33242945163240134, -48.8229
'ai gente eu e o  Gabri Eccentric esse ano... TAMO O PERIGO MESMO ASUIAHSUISHUISHSAUIHSAUISHU', 'lookformyname', 1297718603000, -0.40046739576367146, -46.8219
'Happy Valentine s Day aê galera.', 'luanarama', 1297718603000, -0.39206418574570806, -43.7952
' onlyoudemi da onde vc é ?', 'tudosobreddl', 1297718603000, -0.3643648505825968, -47.9893
'DRI http   flook.it c 1B1nwf Emo s  Mon Feb 14  8pm  603 Red River St Austin 78701  Tickets  $20', 'flook firehose', 1297718604000, 0.5039458456519391, -97.7564
'just posted a pic  http   picplz.com WFtR', 'markfromdel', 1297718604000, 0.62184511662431, -75.7891
'to indo tomar banho  pra depois liga a web com o gabriel =)) *-*', 'taiknap', 1297718606000, -0.4044042508092592, -51.3243
'RT  OficialMrCatra     Há muitos bagulhos na vida mais importantes que o dinheiro! Um deles é os parceiros.', 'KaahCardosooo', 1297718606000, -0.34300070731910987, -44.0628
'Mano que musica FODAAA-  Best Of You -Foo Fighters', 'Feh Santiino', 1297718606000, -0.40687695686431635, -46.826
' xheylovato molto.stiamo sul letto a leggere il dizionario abbracciati ùù', ' sephi', 1297718606000, 0.7145557132864023, 13.6684
'Time to go back and forth with it. So I can figure out who I want.', 'THESEmofoNUTZ', 1297718606000, 0.609445230634542, -77.4158
'Heerlijk dineren (  Brasserie Bakboord) http   4sq.com gJUDmT', 'rikvanderplas', 1297718607000, 0.7915692304415742, 5.22125
' isabelledanelo  Aah  ))', 'Leticiasmf02', 1297718607000, -0.39206418574570806, -43.7952
'vixe to ouvindo CINE GSA6GSA6GASG6SAG6ASG6SAGAS6GSA6GSA6GASGAS6G curto mermo !', 'Puckwicked', 1297718607000, -0.3865306860704044, -47.5112
'#excludingnobody', 'Wayne2Lowkey', 1297718607000, 0.62697374057128, -94.7656
' )', 'tooFancy ', 1297718608000, 0.5865419809114695, -80.0724
' pedrohblock aaaaah porqueee? *-*', 'Nickie Oliveira', 1297718608000, -0.36250474344595685, -49.0916
'Just ordered #droam for our snow vacation (  Jan & Tascha s Place) http   4sq.com gZJskF', 'jvdm79', 1297718608000, 0.7832975931732185, 5.04266
'  heylari é por incrivel qe pareça eu me achei bunito no dia HEAUHS pelomenos um dia teria qe ficar bonito na vida né rs', 'mukaps', 1297718609000, -0.40687695686431635, -46.826
'olá!', 'maridasdocine', 1297718609000, -0.05619145732775439, -60.8021
' filipediez  AlexdelaIglesia. Estoy de acuerdo ...un buen trabajo y una buena gestion ... Mucha mierda para el !!!', 'PitxinXIII', 1297718610000, 0.6847213817400898, -2.98599
'vou assistir Gossip Girl xoxo', 'sharonflix', 1297718610000, -0.39206418574570806, -43.7952
' eliasbalthazar A mim também.', 'wtfisjackie', 1297718610000, -0.4454057392470602, -49.1926
' lttschtn wat lul je nou weer... die zender is pas sinds vandaag op tv  -P', 'chaometric', 1297718611000, 0.7878807153039104, 5.90785
