@relation test
@attribute tweet_attr string
@attribute user_attr string
@attribute timestamp_attr numeric
@attribute lat_attr real
@attribute lon_attr real
' bokez bgt ini sich!!hahaha ;p RT  SoalCINTA  Siapa temenmu (cowok) yg suka pacaran sama Tante2? #SoalCINTA http   myloc.me ixMUX', 'pu3 onenk', 1300189711000, -0.10965589436853122, 106.726
'Oh itu cewek yg deket sama lu? Deketlah anak bekasi gua samprin sekalian TOT http   myloc.me ixMPU', 'shincey', 1300189719000, -0.10740106986628727, 106.848
'I m at Riverside Riverline Station http   4sq.com ezkr5J', 'JeffRife', 1300189720000, 0.643109786564729, -74.9728
' Elineebakker naa eline op je plaats blijven zitten !', 'deeshannaa', 1300189720000, 0.7958160213094826, 4.63542
'13-457 B  AMSTERDAM   NIASSTRAAT  2673  RIT 148 #p2000 #watiserloos', 'p2000amsterdam', 1300189720000, 0.7918389767085106, 4.93988
'I love this #PrettyLittleLiars', 'x ShirleyWong x', 1300189721000, 0.8018246540082438, -1.80147
' abieberngela add ya 2263f5ed thx http   myloc.me ixMWI', 'abiieejyptr', 1300189721000, -0.10956568567185332, 106.683
'Instagram photo by lmk5039  Can I live here? Oh wait I m going to work...boo http   bit.ly hYVWkm', 'DisneyGeofeed', 1300189722000, 0.4748133873445136, -81.6154
'Zometeen levensbesch. &daarna uit!', 'Prijanga', 1300189722000, 0.7817893703909493, 5.46436
' N1315 thanks...ja wel weer redelijk bij haha! Nee geen ap voor mij..', 'Leroy Pouw', 1300189722000, 0.7919167969717801, 4.88251
' citrawsn (hahahaha....)RT  SoalCINTA  Siapa temen km (cewek) yg hobi pacaran sm berondong? #SoalCINTA http   myloc.me ixMXn', 'feranirasyid', 1300189725000, -0.10969267245560331, 106.77
' chardiono yee mkny suruh tmn2 lo maen twitter enak ah.bc berita lebi gmpang.. http   myloc.me ixMXk', 'mariaeksotis', 1300189727000, -0.11046601144568702, 106.915
' SJorrit v  martenz88 hebben altijd', 'juanclaro', 1300189728000, 0.7989053695589265, 6.48034
'Ada yang tau mv barunya suju tha     http   myloc.me ixNtS', 'Sysidina', 1300190041000, -0.041878968950674014, 113.797
'TWO Nights I Didn t Get That Call.', 'ZammTAYE', 1300189733000, 0.4990595446232595, -90.0853
'"Wieso liebst du mich nicht mehr?"  "Wieso bist du noch da?"', 'karstenloh', 1300189736000, 0.7653473144027212, 9.18116
'? ??? ???? ???? ??? ???????? ???? ? ????? http   t.co Dd5kRwx', 'MLazarenko', 1300189736000, 0.8141236374307071, 55.7784
'Semoga harapan terwujud amin oh god   ) http   myloc.me ixMYv', 'malakmale', 1300189736000, -0.10811873284235592, 106.83
'Pacar ku penyu bgt -.- http   myloc.me ixMPv', 'myrmyrnachadiat', 1300189737000, -0.07282565953885897, 110.838
'People who complain about the way the ball bounces usually dropped it. #kamranakmal', 'Sarah Alam', 1300189737000, 0.7068203918963561, -93.3185
'Y así es como se va una noche en un suspiro... Buenos días  gente...', 'MirB6Ster', 1300189738000, 0.3321578286623117, -99.1843
'Så blev det sørme tirsdag..', 'TwistedTessie', 1300189739000, 0.8242151381782054, 9.55801
'RT  rezzaucup  yang sabar yaa http   myloc.me ixMYS', 'diivanadiva', 1300189740000, -0.11059334115753688, 106.591
' YourMamRatesMe ahh I win ;D', 'EmmaaLikesTeaa', 1300189741000, 0.7846183936192128, -0.277687
'RT  FeelingGua  Gue suka cara lo ngmng sm gue  gue suka cara lo bercanda sm gue. Itu bikin gue nyaman deket lo;3 #FG http   myloc.me ixMZ0', 'nindy77', 1300189742000, -0.1110377402034445, 106.895
' aqilahritter hahaha. Tau xpe.  ) what s up?  )', 'amrhakimi', 1300189742000, 0.053784632054387, 101.493
'weeer thuis  nu gaan leren.', 'rlangenhuijzen', 1300189745000, 0.779566498018585, 4.1897
'Kil...cantik kil avamu  kilarahma ?', 'fanytiara', 1300189745000, -0.1088203809618202, 106.952
'The person God is bringing you will be your umbrella and shelter when the sun scorches your head. ~DrBetty', 'drbetty dlamini', 1300189746000, 0.6309656025786476, -86.5924
'although he makes a nice introductio  not linked to EXALOGIC at all  andrew sutherland now goes into EXALOGIC again... #soae20forum', 'arjankramer', 1300189747000, 0.7886668445257256, 5.07296
'hahahaRT  tiffanycoto  Ator joRT  NovitaMK  dengar itu  eben heazer7 . wkwkRT  tiffanycoto  RETWEETRT  StatusH… (cont) http   deck.ly ~C6JTN', 'NovitaMK', 1300189747000, 0.024956140487007485, 124.784
'Maaf gk ada dlm pilihan mas brow RT  EkaFirSya  Nyari musuh..RT  Winneey  Lebih gampang mana  nyari kerja apa nyari jodoh?', 'Winneey', 1300189748000, -0.016810812995962435, 100.366
'Lunchpauze   sr', 'PulzarNL', 1300189749000, 0.7822636173465203, 3.57536
'Dinner sattttt (  Food Court Seksyen 2  Shah Alam w  2 others) http   4sq.com dTKRJZ', 'saubanslugger', 1300189750000, 0.05325010380345995, 101.49
'I m at Juanda International Airport (Jalan Raya Sedati  Surabaya) http   4sq.com gNIazb', 'bowspras', 1300189750000, -0.12974868479729473, 112.745
'Bora trabalhar então (  Ezc Gas) http   4sq.com hbfFRA', 'BrunoCaracciolo', 1300189750000, -0.40687695686431635, -46.826
' vonswankoFSM   maz thanks guys  D can t wait to get home & activate lol ?', 'JHackstar', 1300189752000, 0.7876807518350011, -0.887317
'good mornin......back to sleep I go', 'AirBarnsey', 1300189752000, 0.6211942902506983, -84.8203
'I m at DarkCloud  Urban Coffee Lab (2122 N. Halsted  Webster  Chicago) http   4sq.com gfrC03', 'DCFAUDIO', 1300189753000, 0.6681014200556065, -87.6488
' cik yuyun  wwyda  sarajamil ayu  kau tak lyk tweet dgb kiteorg. Kau pakai kamere upsr je', 'hannarabittah', 1300189754000, 0.05525096490081313, 101.688
'I just ousted  precillatje as the mayor of Action on  foursquare! http   4sq.com 94eD7g', 'LeFly', 1300189755000, 0.790266246735875, 6.89872
'Hahahaha  p RT  dnimulyani  ("- -) *(O O ) RT  ndre agustin  Mukanya lebar ~( o )~ --&gt;RT (cont) http   tl.gd 99ovke', 'ndre agustin', 1300189756000, 0.008068308001668608, 101.419
' KoenLauwen staat al in de kantooragenda.', 'PacaJansen', 1300189757000, 0.7837660968879914, 4.36254
'iPhones are so dangerous. Almost had an accident involving a small child  a lorry and a postman on a bike.', 'TheBoy Ryan', 1300189759000, 0.8040966293559162, -2.62862
'untung gak jadi ikut danil k firsa ada anak itu  D  D', 'febrimaharani', 1300189760000, -0.12721262121962013, 112.683
'WTF happened on route 80?!', 'KtotheizzH', 1300189763000, 0.6545680041625983, -74.1338
'nice #color palette by  ps on #Kuler http   bit.ly eT9slo', 'leandro ales', 1300189765000, -0.40687695686431635, -46.826
'#AcakKata [kopno] poin  5', 'skrembelbot', 1300189767000, -0.5643677526457765, 18.318
'Hoje tem furo MTV', 'FabiStefanelli', 1300189768000, -0.40687695686431635, -46.826
'I m at JENS work (7025 Clovernook ave  Mt Healthy) http   4sq.com hjtJ5q', 'cripsmommy', 1300189770000, 0.6320793588639769, -84.5739
'#twitterlunch eindelijk ben ik er bij (  Hofman Café w  3 others) http   4sq.com hJDV95', 'ernohannink', 1300189771000, 0.7889747342561538, 5.11675
'I m at Maria-Theresia-Gymnasium Augsburg http   4sq.com hpZ4v6', 'c0d3z3r0', 1300189772000, 0.7460643354202542, 10.7635
'Checkin - THEATRE ROYAL NEWCASTLE http   weav.rs i2suSD', 'bbbouncyyy', 1300189773000, 0.8187413882355778, -1.77567
'En Bordeaux y averiado. Que suerte... http   myloc.me ixN2P', 'vargas antonio', 1300189777000, 0.7051467396953224, -0.505166
'Meet as Rivers Do http   weav.rs hnj8Oi', 'bbbouncyyy', 1300189778000, 0.8187413882355778, -1.77567
'attending DInner Anugerah Sukan Negara (  Mandarin Oriental Kuala Lumpur w   faralyana1408) http   4sq.com gYVlGc', 'a izeham', 1300189779000, 0.05416438125370742, 101.668
' lh1 ?????? ????????? ????????????? ???????????? ?????????? ??? ????? ???????????.?????-?????? ????? ????????? ?????? ????? ??????? ?? ?????', 'aksinia 69', 1300189782000, 0.8240352196034372, 37.1317
'N ice (  luciano s ijssalon) http   4sq.com hYghIt', 'IJssalonHeinink', 1300189784000, 0.7895663047825633, 4.39432
'melihat-lihat keadaan tadi    D (  Ruang HMJ ILKOM) http   4sq.com gAfDv3', 'Dia nuwa45', 1300189784000, -0.041878968950674014, 113.797
'The new Luyas song "Too Beautiful To Work" reminds me of early Pretty Girls Make Graves.', 'SecretNoteShows', 1300189785000, 0.6678819311402566, -87.6436
' MariFariiias nem deu p entrar ontem   ', 'lucasbenevidesb', 1300189785000, 0.7126495510966009, 9.16343
' finzdiezelz iya  uda kluar dri bulan lalu  lebih gede dia  ukura  10inch n kamera blakang 8MP kmera depan 2MP . mantaphh  hahaha', 'YusakYohanesLiu', 1300189787000, -0.1084650505843045, 106.801
'The person God is bringing you will bring order in your chaos. ~DrBetty', 'drbetty dlamini', 1300189788000, 0.6309656025786476, -86.5924
' manontvfilm even I it s the cheap ones. I can then say I went to 2012  p', ' DanWest', 1300189789000, 0.7739010235634186, -1.95728
'Lebih besar paksak drpd bu sak.. Gaswaat  kasian bu sak  D http   myloc.me ixN4G', 'PetruzNdaAgung', 1300189792000, -0.11046601144568702, 106.915
' tweeting frog Them I ate lots of it  but I haven t had any in about 20 years. I ll have to buy some now.', 'thomgore', 1300189792000, 0.6305782834858668, -84.5222
'Hebat ya ibu penjual jamu itu   )', 'RivkiSatria', 1300189792000, -0.1091803797436056, 106.957
'I m at The Crib (2254 Leelanau Ave  Reading) http   4sq.com ewalcG', 'cripsmommy', 1300189792000, 0.6320820416614514, -84.4547
'Healthy bite (  Gulf Tankstation) http   4sq.com fev7yd', 'casparterhorst', 1300189793000, 0.7879129411849675, 5.54664
'work...work....and more work!! (  Sheraton Crystal City Hotel) http   4sq.com g5mQqZ', 'roro1968', 1300189793000, 0.6273842385943276, -77.0524
'Eeeh buseet  kalo narinya harus kaya yg di videonya mah males bangeeeeet -   - http   myloc.me ixN4J', 'Ulin410', 1300189794000, -0.11026184504840517, 106.923
' SxcRedd good morning beautiful', 'BenSiqk Bandet', 1300189797000, 0.5619259994348833, -80.7512
'I m at Begraafplaats Dennenhof Den Ham http   4sq.com dUOFL2', 'diezl76', 1300189797000, 0.7921043015278711, 6.44766
' KcChopz the topic for today  why do u guys lie about sleeping is because guy keep score of how many woman they sleep with? what your input', 'missknievel23', 1300189797000, 0.43411354708958755, -80.2068
' Moonskinlight cold wet working....', 'wizard paradox', 1300189798000, 0.8275962434410302, -4.30936
'Lmaooooo  peezy nd devon are dumb', 'loveMeraaa', 1300189799000, 0.6307055989745719, -75.5862
'If Glenn Beck and Sarah Palin were religious patriots  they d be ashamed of the money they colllect.Just sayin it doesn t make it so!', 'MinneeMouseCat', 1300189799000, 0.5880746774585305, -115.014
'Broodje frikandel it is!', 'sharonrjc', 1300189800000, 0.7754009710600676, 6.00064
'Ikut nntn donk  hihiiRT  triarizty  Stiap jam 18.30 pasti org rumah pada ntn hitam putih http   myloc.me ixN5j', 'aniindahpe', 1300189801000, -0.13567753145633127, 110.368
'falta invest em transp publico #transitosp (  Cebolao) http   4sq.com hgqxcR', 'CesarPrado', 1300189802000, -0.40687695686431635, -46.826
'Aiih.bila muji ato ngulok ini?? ("¬ ¬) RT  bilahilmy  Jupe makin imut deh kalo malu gt ^^ RT   Julfan   Ah bila bisa aja jdi malu. (•??', ' Julfan ', 1300189807000, 0.09650850603553061, 95.3099
'The person God is bringing you will bring BEAUTY where UGLY has been prevalent. ~DrBetty', 'drbetty dlamini', 1300189809000, 0.6309656025786476, -86.5924
'What s the best alt rock station on Sirius?', 'mcmac51', 1300189809000, 0.5413854141601548, -79.904
'Gw paling ga doyan liat orang naek motor btiga.... Org kalo udah naek motor bertiga tuh gw hina2! Trs skrg gw hrus nghina sahabat gw?!', 'bungaEFutami', 1300189811000, -0.12014931625199915, 107.581
'Used car recently added  #PEUGEOT #407 only £5844 http   bit.ly erdSXv http   twitpic.com 49p2vj', 'ATuk Saloons', 1300189812000, 0.7825125307324962, -3.17445
'The person God is bringing you will lift you up when you fall down. ~DrBetty', 'drbetty dlamini', 1300189818000, 0.6309656025786476, -86.5924
'Florist - #Tampa   FL (http   tinyurl.com 4nvpdue) Get Floral Designer Jobs #FloralDesigner #jobs #job #GetAllJobs', 'GetFloDesigJobs', 1300189819000, 0.4666583459638676, -82.6485
'   firstlady nice pic ?', 'magix cooler', 1300189819000, 0.787517307425192, 5.88874
'Used car recently added  #VAUXHALL #ZAFIRA only £7999 http   bit.ly fGUuAJ http   twitpic.com 49p2xe', 'ATuk MPVs', 1300189822000, 0.7803125361449302, -0.080454
'(? ? !l) RT  finafinoy  Gapapa ngriRT  MCanggri  What s? RT  finafinoy  Anggriiii RT  MCanggri  Thanks a lot RT  finafinoy  Cantik ya ternya', 'MCanggri', 1300189822000, -0.10816037373868188, 106.787
'RT  jokefisien  Bob  masih inget ga tanggal jadian kita? | Masih dong | Emg tgl brp? | Tanggal muda   gaa ra kun http   myloc.me ixN7x', 'nobitsuke', 1300189826000, -0.10833023651315878, 106.609
'When is this school gonna burn Down.!!!', 'tay ayngelle', 1300189827000, 0.48259618432934903, -94.0434
'#thingsthatdontgotogether weed and preachers', 'thekingof501', 1300189830000, 0.5724822134240123, -92.0886
'I m at Port Columbus International Airport (CMH) ? (4600 International Gateway Dr  Columbus) w  10 others http   4sq.com eVQoA3', 'rhartleyoh', 1300189830000, 0.6425629670751599, -82.9289
'She got up on my nerves  so I had to platonic her', '5BuzzKillington', 1300189832000, 0.6517106236994639, -73.9622
'Tuan rumah jg menyisihkan sebagian makanan mereka u  kami. Tamu ga tau malu  D oia  fungsi dr cwo2 itu bkn hny sbg pelindung  penunjuk arah', 'naztaaa', 1300189833000, -0.11059334115753688, 106.591
'aq lwt grandvic td dah hjan qo di..cuba tngok dlu“ addybouwkeear   fitrianimadrin RT..hehehehhe...iyaa makkk...hujannn kh diluarr??koq di di', 'fitrianimadrin', 1300189833000, -0.041878968950674014, 113.797
' aamgaba ahahahahah --» RT  SoalCINTA  Siapa temenmu (cowok) yg suka pacaran sama Tante2? #SoalCINTA http   myloc.me ixN92', 'ririnzuliana', 1300189833000, -0.11110035080507503, 106.766
'Enquanto continuarmos com essa pseudo discussão de "indústria das multas" o Brasil ostentará o título de industria das mortes no trânsito', 'titoqueiroz', 1300189834000, -0.2765163746151597, -48.286
'But it s all right I m still alive yeahh oohh http   myloc.me ixN88', 'naomiturnip', 1300189835000, -0.1078123069385381, 106.704
' jl lacerda tudo e com vocÊ?', 'Stuppbell', 1300189836000, 0.672528291830735, -83.5475
'Cuma di Read doang ( ???????? )  http   myloc.me ixN9J', 'yolandha', 1300189838000, -0.11232883511467269, 106.843
'Map  Where Americans Are Moving - Forbes.com  http   bit.ly bhPYWR via  addthis Interesting interactive map.', 'pNycz', 1300189839000, 0.6483272197586125, -86.9439
' mediacoach I had one from US marine corps sergeant wanting to move some discovered gold out of Afghanistan - who clicks on this stuff?', 'dbmutton', 1300189844000, 0.7828493162510087, -0.083861
'Siti Komariah RT  djyahud  Member Sambolos yg gak ada twitter sapa yah?  EEGinting  rizcool  pempekMARZ  AndreasBambang  egahelwan', 'rizcool', 1300189844000, -0.10937016835742204, 106.549
'Ehh  school.  |', 'kymbos slice', 1300189846000, 0.5953950323892405, -79.629
'co-sign RT  WhiteSammySosa   BasedTanner any unliveness on my part is an absence of u not alcohol. Smh', 'BasedTanner', 1300189847000, 0.5826039483980292, -101.462
'A1 AMBU 17104 Hogenbanweg 142 A 3028GX Rotterdam rt bon 21863 #p2000 #watiserloos', 'p2000rotterdam', 1300189847000, 0.7870760922007625, 4.41314
'O  Mouraao é lindo hahaha by  Tete', 'Mouraao', 1300189848000, -0.34300070731910987, -44.0628
'...mijn opvangnet... http   wp.me p15DrH-fy', 'RosiesChoice', 1300189848000, 0.7918581686889937, 4.80491
'Citigroup  Business Banker Sales Gardena Western Branch ( #Gardena   CA) http   bit.ly 9NyAax #CitiJobs #Banking #Jobs #Job #TweetMyJOBS', 'CitiJobTweets', 1300189849000, 0.5572437531522036, -118.326
'Don t you just hate when 4 50 rolls around & you re still not sleepy whatsoever', 'ikidnapheartsz', 1300189850000, 0.559713682573867, -118.233
'Wil je rijbewijs aanvragen is de pasfoto niet goed! Grr', 'TheYourii', 1300189851000, 0.7765579816937153, 5.75814
'Macet (  Jl. Kebon kacang raya) http   4sq.com gjdBUO', 'yoh anes08', 1300189854000, -0.1084650505843045, 106.801
'Donlot radio streaming di ? gmn sih? http   myloc.me ixNbn', 'mikurutina', 1300189855000, -0.11232883511467269, 106.843
'??????????????????? ???????????????? ????? #eburg http   www.iural.ru firms 2407 W441.htm', 'uralekb', 1300189855000, 0.8354996406193539, 60.3851
'Ciie blom cukur tp dicium juga..RT  deadengdong   Ladykeken -.-  pembunuhan karakter lo kk ni.dsar ketekny bussshuk blom cukur  p', 'Ladykeken', 1300189858000, -0.12040990668078824, 107.611
'Mandi ga yak? (  Arifpedro home) http   4sq.com hmyPYW', 'arifpedro9', 1300189859000, -0.11106254464115085, 106.874
'I m at Lances http   4sq.com ibE1Sv', 'dcvandiver', 1300189859000, 0.5672085995133384, -92.5427
' coy0te do you mean bending over!? I was earlier but I ve finnished for now. ;D', 'davidpotter67', 1300189864000, 0.7817088250412279, -0.259353
'Ga ada ih blsan nya  ( apa judulnya cha? RT  ochaoss  Lahh udin gw bales syg " vivimahesa   ochaoss lagu Taio Cruz yg lo tau apaan?"', 'vivimahesa', 1300189868000, -0.1198914854318325, 107.603
'Tuuulllll RT  tianratih  Sblum ke bali banget nihRT  ihatequotes  RT  DamnItsTrue  SILENCE = Girls loudest scream! http   myloc.me ixNcY', 'Steontweet', 1300189869000, -0.1076861626569655, 106.887
'Got My  HD7  Running! Love It  Would Love To Get Wi-Fi Router? Thanx to some Very Special People   tom codon  xdadevelopers  touchxperience', 'futronix', 1300189869000, -0.4370498371133084, 27.9483
'   miscellaneous haha', 'DiabloSTH', 1300189869000, 0.8601657756072206, 18.0348
'I m at Mulberry (360 Nueces St  W 3rd St  Austin) http   4sq.com fMl6o3', 'bayu rizki', 1300189870000, 0.5040363008530316, -97.7494
'Facial at natasha w  mamah ????????.????  http   myloc.me ixNcu', 'widyadwiagustin', 1300189870000, -0.12014775471689751, 107.61
'Kakak kelas  ) RT  PickOneIndo  #pickoneindo mending pacaran sama adek kelas   kakak kelas   seumuran http   myloc.me ixNb5', 'canydhita', 1300189871000, -0.1357949453096405, 110.37
'blajarblajar ! ipa harus bagus bodo belajar smpe tngah malem   yg penting ngerti !!!!', 'yudhabwon', 1300189872000, -0.10830178424309013, 106.878
'overwhelming when you think of the world s tragedy s all at once. I have so much respect & admiration for disaster relief workers. #prayers', 'king3ric', 1300189876000, 0.6487337682977631, -3.70385
'Omg.', 'animefreakout29', 1300189879000, 0.5612805341963062, -118.364
'The person God is bringing you cannot help you with anything if God is removed from their life. ~DrBetty', 'drbetty dlamini', 1300189880000, 0.6309656025786476, -86.5924
'Let s try again I hate being sick', 'KendraQuanense', 1300189880000, 0.6833349562255024, -83.711
' abotron los angles?? Wihh sadap *apadeh LA paan tuh? http   myloc.me ixNdO', 'ophie faynatic', 1300189881000, -0.10783069973193578, 106.855
'We just climbed a lot of stairs to get here. Worth it. (  Basilique du Sacré-Coeur) http   4sq.com gmholL', 'ebroms', 1300189881000, 0.7533648902892905, 2.33391
'Ya c dy ????ª? ngerti.. D RT  ryndrpuja  Tenang  sasyavie kan gak bisa main  twitter (  ?? -??) RT  http   myloc.me ixNe9', 'SilviaTilasari', 1300189882000, -0.09418945401012921, 105.249
'“ roofiomusic  Buongiorno a tutti i twittanti ... a Milano regna il grigio http   t.co T0FnmPw” Non solo a Milano..  http   t.co I8klCEa', 'CastigoCBC', 1300189882000, 0.7140867061657584, 11.4531
'Propaganda is everywhere  true story. But what separates propaganda from truth? Can two be mutually exclusive? Or is truth propagated?', 'emilyannnelson', 1300189882000, 0.4962558964762675, -95.5092
'Mantapp (   sweet home) http   4sq.com gDWIh7', 'marthachristia', 1300189884000, -0.1520675017741371, 115.174
'Haha.. Gpp.. Ky apa aj ah..RT  mitunn   nellaoke  anggiay peace (´?`)? hahaha http   myloc.me ixNez', 'anggiay', 1300189886000, -0.10701357906429519, 106.897
'Hahaha lagian lo ssiihhRT  yosefrafa  Huh  (RT  acieangeli   yosefrafa RT  SoalCINTA  Siapa temenmu (cowok) yg suka ... http   tmi.me 7HSI3', 'acieangeli', 1300189886000, -0.11041241232382215, 106.693
'hope you choke and fucking die. wanker.', 'walcott47', 1300189891000, 0.8240352196034372, 37.1317
'Saraaap jd kebo maneh haha RT  anggacrc  Baru bangun om  )) RT  galihumgambreng  Absenya baru jam segini hahaa RT ... http   tmi.me 7HSIC', 'galihumgambreng', 1300189891000, -0.12130597656015712, 107.646
'Sya kira masyarakat jelita deh  p RT  GhifariMuh  Masyarakat jelata RT nisrinainaa  Siapaa yaaah ?RT  GhifariMuh  ... http   tmi.me 7HSJg', 'nisrinainaa', 1300189893000, -0.09138256856894632, 119.437
' roxannenikite je bent niet de enige  hongeeeeeeeer', 'Iris leonie', 1300189893000, 0.7889639753676215, 6.14039
'Mom... I miss you   ) where are you now mom  ( i need you ! http   myloc.me ixNdX', 'aissabacil', 1300189897000, -0.10740106986628727, 106.848
'my brother supposed to be here but how much you wanna bet he forgot abt me?!', 'ashiex33', 1300189899000, 0.6785764043527042, -71.1824
'nah lo ade hehe RT  Jengade  Siapa yg masuk kamar yaa? Kok 30?? kali deh  ¬ ¬"', 'alifawaludinR', 1300189899000, 0.061323435984889, 98.5903
'I m at Metropolitana San Babila Milano http   4sq.com eb17y4', 'michelesantini', 1300189900000, 0.7126495510966009, 9.16343
'Quotes of the day  "Do what makes you happy  be with who makes you smile. Laugh as much as you breathe and love as long as you live"  )', 'MandaFebriana', 1300189900000, -0.11257335867177799, 106.87
'I m at Le Pôle Image de Liège (rue Natalis  2  Liège) http   4sq.com gkrKnr', 'nfreson', 1300189900000, 0.7723013562983192, 5.52343
' gardinerwes all good here thanks. X', 'johnnyscotty', 1300189902000, 0.8079014310751492, -2.0045
'RDU -&gt; LGA. Happy Hour is downtown tonight.', 'sajennings', 1300189903000, 0.584806184434352, -78.8935
'I m at anabi (Via laghetto  Milano) http   4sq.com gVHNUb', 'Vitto87', 1300189904000, 0.7126495510966009, 9.16343
'Pengen cepet selesai kuliah ya Allah  ngebahagiain mama (????.???) RT  JawabJUJUR  Apa beban pikiran yg mengganggu kmu saat ini? #JawabJUJUR', 'mamaykayam', 1300189904000, -0.11293719981350417, 106.915
'Will download #IE9 later and Will do the same as  domsmith and not use it. Thank you #googlechrome', 'pearsonbenDKRFC', 1300189904000, 0.7925696302022425, -2.19195
'whyyyyy (  Starbucks) http   4sq.com i1wxgt', 'toonbbv', 1300189904000, 0.5055880990884967, -97.738
'Finish work dinner or no? (  Laura Mercier (1Utama New Wing)) http   4sq.com enkck2', 'evone wen', 1300189905000, 0.053784632054387, 101.493
'Are ready for this? THINK about it. It’s too good to be true isn’t it? With God it’s very true! Only God can do it! ~DrBetty', 'drbetty dlamini', 1300189907000, 0.6309656025786476, -86.5924
'I m at 41 WMGT-TV (Poplar Street  Broadway  Macon) http   4sq.com gEvqIx', 'SeanCargile', 1300189909000, 0.5421878351699565, -83.6255
'I m at Tasty World (Hoogpoort  Ghent) http   4sq.com dPRzvj', 'serena vd', 1300189909000, 0.7769207435924441, 3.57976
'mittagspause auf der baustelle #twon', 'Klangerzeuger', 1300189909000, 0.7376580664775425, 7.51168
'Kocak ah lo !Masa mau jadi ..... Gue wkwkwkwk http   myloc.me ixNfC', 'ennowicky17', 1300189909000, -0.11173325549919262, 106.779
'And Dr. Dre said... #nothingyouidiotsdrdresdeadheslockedinmybasememt', 'lovettbr', 1300189910000, 0.6777696618612493, -84.5106
'Essa noite eu sonhei com você e queria bem mais que sonhar... #pagoday', 'Jaderplanob', 1300189911000, -0.40687695686431635, -46.826
'Tijdverspilling', 'nickstuy', 1300189912000, 0.7834407771052737, 4.78136
'Laporan dulu sama Bos (  Masjid Jami  Nurul Islam) http   4sq.com h60ZFg', 'JametWaelahDab', 1300189913000, -0.11110035080507503, 106.766
'sepukul dua pukul lah.. (  Resinda futsal) http   4sq.com gFUb74', 'defenderofsnape', 1300189913000, -0.10980855636344092, 107.267
'Ya ampuuunnnnRT  uchichuwit  Iya nun  isinya itu agak lembek2 trus bikin diare RT  sayang nunun  Lho??kok bisa (cont) http   tl.gd 99p144', 'sayang nunun', 1300189913000, 0.06203643964060912, 98.6878
'I m at Seaholm Power Plant (214 West Ave  Austin) w  40 others http   4sq.com h6VLNm', 'feysalhanes', 1300189917000, 0.5039458456519391, -97.7564
'Alsk thuis ben voor school werke  slape en dan eerste', 'prenwarin', 1300189917000, 0.781934070135288, 5.57012
'RT  Arya99s  Cinta itu suvenir sekali diberikan cinta takan pernah dilupakan. jngn biarkn it hilang. http   myloc.me ixNhD', 'iyankiyk', 1300189921000, -0.10836355343774837, 106.559
'Retweet bangat RT  SenoMaulana  pusing gua sama b.arab.. - - http   myloc.me ixNiI', 'ivanvicahya', 1300189924000, -0.11082491048951637, 106.847
'waaah  inimah malah jadi sombong si baybay  D whahaha  aaah  jempol suram etamaaa  D RT  Bayu 04 Emg baik d… (cont) http   deck.ly ~6cY0o', 'DandelionNie', 1300189924000, -0.12669550909207294, 107.871
' TxRunner12 And what is up with the evil thing I dont get that at all.. What is evil about him please explain your opinon on this matter', 'zion60', 1300189925000, 0.5114805787435623, -83.3445
' GabrielGuerra10 kkkkkkkk nem se preoculpe  amanha entregarei! Vc eh meu convidado!!! Hehe', 'pedropaulogaag', 1300189925000, -0.10275312540808748, -35.2912
'Anniversary dinner! &lt;3 (  Blue Reef Fish & Chips w  2 others) http   4sq.com foQmcY', 'ChianCenn', 1300189925000, 0.09454547902349551, 100.265
'masukk.cuman tadi aku lagi makan jadi lsg ku bales d tweet aja hehe eh jem 7pagi? O RT  paulynexoxo  smsku g… (cont) http   deck.ly ~oNiZ9', 'dephy99', 1300189928000, -0.11106254464115085, 106.688
' TheLostBhoys  davieadam have you still got the tickets?', 'Darran 9', 1300189928000, 0.8148112084279159, -5.98011
'setelah sekian lama ngantri  akhir mandi juga', 'TimothyNataniel', 1300189930000, -0.07282565953885897, 110.838
'Morning nation. Getting ready for the 8 am norm', 'WillieJokes', 1300189933000, 0.4879434460482618, -81.0323
' internetsdairy oh wow  I didn t know Jen was going. She you will have to let me know how it goes.', 'cybermango', 1300189934000, 0.7824897302759111, -0.138953
'Bon OK  je l admet  le nouveau Internet Explorer 9 est excellent.', 'guillaumeserale', 1300189947000, 0.7281413294875821, -71.5485
'ku suka dirimu mungkin aku sayang~', 'shabriinaf', 1300189935000, -0.10871974817524402, 106.817
'I just ousted Ian D. as the mayor of Kings Arms on  foursquare! http   4sq.com aNZVsM', 'barfly9000', 1300189936000, 0.7655258896803466, -5.74727
'Wind 1.0 mph W. Barometer 30.01 in  Rising slowly. Temperature 36.7 °F. Rain today 0.00 in. Humidity 96%', 's combs', 1300189940000, 0.5877245464006507, -95.7747
'Lunch. FTW! (  Hatari w   marsti) http   4sq.com fcyxj1', 'T210', 1300189942000, 0.8043071901378274, 9.95708
' notinvain2 guess what I had for bfast?', 'AwesomeMcOilman', 1300189943000, 0.49575729846668826, -95.5469
'Fanny lagunya expired  kirim ulang   ( RT  fanny purple  anindyajatii  pp  http   myloc.me ixNk6', 'anindyajatii', 1300189946000, -0.15142195798210997, 115.174
'“ Reuters Health  #Japan radioactivity could enter food chain  children at risk http   t.co WDWuxzL #Fukushima', 'EnviroEd', 1300189946000, 0.5411080699461336, -117.256
